firstName,lastName,Angles,Breakaway,Five Hole,Gloveside High,Gloveside Low,Stickside High,Stickside Low,Passing,Poise,Poke Check,Puck Playing Frequency,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Deking,Hand-Eye,Puck Control,Defensive Awareness,Faceoffs,Shot Blocking,Stick Checking,Discipline,Offensive Awareness,Acceleration,Balance,Slap Shot Accuracy,Slap Shot Power,Wrist Shot Accuracy,Wrist Shot Power,Body Checking,Fighting Skill,Strength,Make It Snappy,Ankle Breaker,One Tee,Shnipe,Tape To Tape,Third Eye,Yoink!,Big Rig,No Contest,Quick Draw,Quick Pick,Unstoppable Force,It's Tricky,Puck On A String,Big Tipper,Shock And Awe,Seeing Eye,All Alone,Beauty Backhand,Magnetic,Spin-Oama,Stick 'em Up,Send It,Shutdown,Thunder Clap,Back At Ya,Truculence,Wheels,Elite Edges,Heat Seeker,In Reverse,Ice Pack
Michael,McLeod,,,,,,,,81,75,,,,,85,85,85,85,90,,83,81,81,82,80,78,83,75,81,90,84,81,86,81,86,85,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nico,Hischier,,,,,,,,89,80,,,,,80,90,83,87,90,,90,88,89,87,77,75,87,90,90,90,85,88,87,88,87,80,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesper,Boqvist,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabian,Zetterlund,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin,Bahl,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akira,Schmid,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yegor,Sharangovich,,,,,,,,86,80,,,,,85,85,85,85,85,,86,87,86,86,77,77,87,85,86,85,87,86,88,87,87,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Hughes,,,,,,,,88,80,,,,,80,92,85,85,90,,93,88,89,86,75,77,87,85,89,92,81,88,87,88,87,75,65,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dawson,Mercer,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cal,Clutterbuck,,,,,,,,81,80,,,,,90,85,85,85,85,,83,82,82,83,65,83,85,75,80,85,87,81,86,81,86,90,80,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Gabriel,Pageau,,,,,,,,86,85,,,,,80,88,85,85,88,,88,85,87,87,85,77,86,85,86,88,83,85,87,85,87,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Wahlstrom,,,,,,,,86,80,,,,,83,87,85,85,87,,88,87,86,83,65,75,82,82,86,87,85,87,88,87,88,83,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Parise,,,,,,,,84,80,,,,,80,85,82,85,86,,85,84,84,85,65,80,87,90,85,85,85,84,86,84,86,80,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semyon,Varlamov,89,89,88,87,89,87,89,85,85,87,80,89,89,89,90,85,88,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Bailey,,,,,,,,88,85,,,,,83,87,85,85,87,,88,86,88,87,79,80,87,90,88,87,86,86,87,86,87,83,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle,Palmieri,,,,,,,,86,80,,,,,85,87,85,87,87,,86,87,86,86,65,82,87,83,86,87,85,85,88,86,87,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey,Cizikas,,,,,,,,82,80,,,,,85,87,83,85,87,,85,83,83,87,77,87,88,90,82,87,84,82,86,82,86,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anders,Lee,,,,,,,,86,85,,,,,88,85,85,87,85,,85,90,87,87,78,83,88,75,87,85,90,87,90,88,90,89,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock,Nelson,,,,,,,,87,80,,,,,87,87,90,87,87,,88,88,88,87,76,80,87,75,87,87,88,87,88,88,88,87,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,Mayfield,,,,,,,,82,80,,,,,88,82,85,87,82,,77,77,80,86,55,88,88,75,80,82,89,76,87,76,87,89,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Pelech,,,,,,,,85,85,,,,,88,85,85,90,86,,75,78,84,91,55,90,92,80,84,85,88,78,88,79,87,88,78,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hudson,Fasching,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo,Horvat,,,,,,,,88,85,,,,,87,87,88,89,87,,87,87,88,88,88,85,90,85,88,87,88,87,88,88,87,88,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Pulock,,,,,,,,85,80,,,,,85,85,85,90,86,,82,78,85,91,55,90,90,90,85,85,88,78,90,80,90,88,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross,Johnston,,,,,,,,78,75,,,,,90,80,90,80,80,,74,77,78,80,65,79,86,60,79,80,89,76,85,77,85,90,87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilya,Sorokin,87,87,87,85,87,86,87,80,80,80,80,87,87,86,87,85,85,87,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathew,Barzal,,,,,,,,93,90,,,,,80,90,90,88,94,,94,92,93,88,77,77,88,85,93,93,84,89,87,91,88,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parker,Wotherspoon,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otto,Koivula,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian,Aho,,,,,,,,93,85,,,,,81,89,89,89,89,,92,91,92,90,81,87,92,85,92,89,85,91,89,91,88,82,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnaud,Durandeau,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Dobson,,,,,,,,85,80,,,,,85,85,85,87,86,,81,79,85,86,55,87,88,80,85,86,87,79,88,81,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,Romanov,,,,,,,,82,75,,,,,85,86,85,88,87,,80,77,81,84,55,87,86,80,81,87,86,78,88,78,87,87,69,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon,Holmstrom,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaroslav,Halak,86,85,84,86,86,85,87,80,85,83,80,85,86,86,85,83,83,85,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris,Kreider,,,,,,,,85,80,,,,,87,85,85,87,89,,87,87,86,86,75,82,88,80,87,87,90,87,88,87,88,88,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir,Tarasenko,,,,,,,,90,85,,,,,82,90,75,87,90,,90,90,90,87,60,80,88,88,90,90,87,90,91,90,90,82,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent,Trocheck,,,,,,,,89,80,,,,,85,88,80,87,88,,90,88,88,89,87,83,89,84,89,88,86,89,87,89,87,84,65,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mika,Zibanejad,,,,,,,,90,85,,,,,85,90,89,90,90,,90,89,90,87,77,83,90,88,90,90,87,87,88,88,88,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barclay,Goodrow,,,,,,,,82,85,,,,,89,84,85,85,85,,82,82,82,84,75,86,89,70,82,85,88,82,87,82,87,89,78,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Trouba,,,,,,,,85,85,,,,,89,86,85,88,86,,78,79,85,89,55,89,89,75,87,85,89,81,88,82,87,89,70,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy,Vesey,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Harpur,,,,,,,,80,75,,,,,88,83,85,85,83,,75,75,75,81,55,85,85,75,74,83,88,75,87,75,86,87,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igor,Shesterkin,89,88,89,87,89,89,89,83,80,85,80,88,89,88,90,85,88,90,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artemi,Panarin,,,,,,,,94,90,,,,,74,93,88,89,92,,96,94,94,89,65,80,93,85,95,92,85,93,88,93,91,78,65,84,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,
Niko,Mikkola,,,,,,,,80,70,,,,,85,83,85,83,83,,75,75,80,80,55,85,85,80,75,83,87,75,87,75,86,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Fox,,,,,,,,93,85,,,,,82,90,85,87,90,,92,84,92,90,55,87,90,85,92,90,85,84,88,84,87,82,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Lindgren,,,,,,,,80,80,,,,,85,86,85,87,87,,80,77,80,88,55,88,88,70,80,87,85,77,87,77,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Leschyshyn,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip,Chytil,,,,,,,,86,80,,,,,80,89,85,85,90,,87,85,86,85,73,80,85,83,86,90,86,85,87,85,87,80,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaapo,Kakko,,,,,,,,85,80,,,,,86,86,85,85,86,,87,85,85,83,65,79,85,70,85,86,87,84,88,85,88,84,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braden,Schneider,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam,Atkinson,,,,,,,,88,85,,,,,78,91,85,85,90,,90,88,88,88,67,81,86,90,88,90,83,86,87,87,87,80,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Ellis,,,,,,,,89,85,,,,,85,89,87,93,88,,88,82,89,89,55,88,89,85,89,89,86,82,89,82,88,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Couturier,,,,,,,,90,85,,,,,85,89,89,91,88,,88,89,91,93,89,88,93,83,91,87,89,89,89,89,89,87,70,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Konecny,,,,,,,,89,85,,,,,87,88,89,85,88,,90,87,90,87,70,83,88,80,89,88,84,87,86,89,86,84,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner,Laczynski,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,Braun,,,,,,,,82,80,,,,,84,85,80,85,85,,82,78,82,85,55,88,87,90,80,85,87,78,86,78,86,85,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas,Deslauriers,,,,,,,,81,80,,,,,91,82,87,82,82,,76,80,81,83,65,86,88,65,80,81,88,79,86,80,86,90,92,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Seeler,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott,Laughton,,,,,,,,84,80,,,,,87,84,90,86,84,,83,84,84,87,80,85,88,75,85,84,87,84,87,84,87,87,78,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasmus,Ristolainen,,,,,,,,88,85,,,,,87,87,85,88,87,,83,80,88,86,55,87,88,80,88,87,90,80,89,80,88,87,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Sanheim,,,,,,,,86,80,,,,,85,86,85,88,87,,82,80,86,87,55,87,88,82,85,86,88,80,88,80,87,87,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony,DeAngelo,,,,,,,,87,80,,,,,85,88,85,85,90,,88,84,87,83,60,85,83,80,86,90,84,81,88,81,88,85,80,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Felix,Sandstrom,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan,Provorov,,,,,,,,88,85,,,,,85,87,90,94,87,,86,83,88,88,55,88,88,83,87,88,87,83,88,84,88,85,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieffer,Bellows,,,,,,,,82,75,,,,,87,85,85,84,86,,85,83,83,81,67,75,85,75,82,86,87,82,87,82,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carter,Hart,88,87,85,85,86,85,86,83,80,81,80,86,86,87,90,85,85,91,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owen,Tippett,,,,,,,,82,75,,,,,83,84,85,84,86,,83,83,82,80,65,75,82,85,83,86,86,82,87,82,87,82,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,Frost,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Farabee,,,,,,,,88,80,,,,,85,87,85,85,87,,87,86,87,86,65,81,87,80,88,87,85,86,87,87,87,86,75,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam,York,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff,Carter,,,,,,,,85,85,,,,,85,86,80,84,87,,85,85,85,85,77,79,85,80,85,87,87,84,90,84,90,85,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kris,Letang,,,,,,,,90,90,,,,,85,89,80,90,89,,85,84,90,90,55,88,90,80,90,89,85,82,90,83,89,87,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff,Petry,,,,,,,,89,85,,,,,85,87,85,88,87,,80,81,89,90,55,89,91,83,89,87,88,81,88,81,87,88,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian,Dumoulin,,,,,,,,83,85,,,,,85,85,87,88,85,,79,75,82,87,55,87,87,85,83,85,87,76,87,77,87,87,75,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Zucker,,,,,,,,87,80,,,,,83,88,89,87,88,,88,87,87,86,65,81,85,85,87,88,85,86,87,87,87,83,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan,Rust,,,,,,,,87,85,,,,,84,87,85,87,88,,87,87,87,87,65,83,87,87,88,88,85,87,88,87,87,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rickard,Rakell,,,,,,,,90,85,,,,,82,89,83,88,89,,89,89,90,86,67,84,85,90,89,89,88,87,87,88,87,83,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddy,Blueger,,,,,,,,85,80,,,,,84,87,90,83,87,,85,85,85,85,75,78,85,80,85,87,85,84,87,84,87,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock,McGinn,,,,,,,,83,80,,,,,87,86,85,85,86,,85,85,83,83,67,82,85,80,83,86,85,82,86,84,85,86,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,Ruhwedel,,,,,,,,81,75,,,,,83,86,80,88,86,,82,77,81,84,55,85,85,85,80,86,85,76,87,77,86,83,65,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Guentzel,,,,,,,,90,90,,,,,83,88,90,89,89,,88,88,89,88,70,84,89,83,91,88,85,89,88,90,88,83,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan,Jarry,89,89,86,84,86,84,86,85,80,85,85,86,86,88,89,83,88,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus,Pettersson,,,,,,,,83,80,,,,,83,85,90,87,85,,79,78,83,86,5,87,87,80,83,85,87,77,87,77,87,84,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Friedman,,,,,,,,80,70,,,,,82,85,85,85,86,,82,78,80,80,55,84,83,83,80,86,83,75,86,75,85,83,70,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danton,Heinen,,,,,,,,84,80,,,,,80,87,89,85,87,,83,83,83,83,70,82,83,80,83,87,85,83,86,83,86,84,75,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey,DeSmith,87,86,86,85,87,85,87,84,75,84,80,87,86,86,87,80,85,87,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre-Olivier,Joseph,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Poehling,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan,Rutta,,,,,,,,82,80,,,,,85,84,88,87,84,,80,82,81,85,55,87,87,80,81,84,87,78,87,78,87,87,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinni,Lettieri,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton,Stralman,,,,,,,,84,80,,,,,83,85,79,85,85,,80,78,82,87,55,88,87,90,82,85,85,78,87,78,87,84,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrice,Bergeron,,,,,,,,92,95,,,,,80,88,80,87,88,,92,92,91,95,95,89,95,87,92,88,89,88,89,87,89,85,70,88,,,,,,,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,
Brad,Marchand,,,,,,,,93,95,,,,,92,89,88,87,88,,92,93,93,91,74,86,91,70,93,88,87,93,88,94,88,89,80,87,true,true,,,true,true,true,,,,true,,,,,,,,,,,,,,,,,,,,,
Nick,Foligno,,,,,,,,83,85,,,,,88,85,85,85,85,,84,84,83,87,80,85,87,75,83,85,88,83,87,84,87,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dmitry,Orlov,,,,,,,,87,85,,,,,84,87,90,92,88,,87,80,85,87,55,87,87,85,85,88,87,80,88,80,88,87,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Coyle,,,,,,,,83,80,,,,,86,85,85,85,85,,85,84,83,84,75,82,86,80,83,85,90,83,89,84,88,87,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek,Forbort,,,,,,,,81,80,,,,,87,82,85,88,84,,75,75,80,85,55,89,87,75,80,83,88,75,87,76,87,88,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,Hall,,,,,,,,87,80,,,,,85,90,80,85,93,,89,90,89,86,70,80,87,84,91,92,88,89,90,89,91,86,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampus,Lindholm,,,,,,,,89,85,,,,,83,88,85,90,88,,85,80,88,88,55,90,90,83,86,88,87,80,87,81,87,84,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Grzelcyk,,,,,,,,86,80,,,,,82,90,82,35,90,,90,80,86,86,55,87,88,90,86,90,83,78,87,79,87,81,65,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linus,Ullmark,88,88,88,87,88,87,88,83,80,84,80,88,88,87,89,85,87,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Clifton,,,,,,,,80,75,,,,,83,86,85,85,86,,82,77,80,85,55,84,85,80,80,87,84,76,87,77,85,83,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garnet,Hathaway,,,,,,,,82,80,,,,,90,83,85,83,83,,82,32,82,83,65,84,88,70,82,83,88,82,87,82,87,90,82,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas,Nosek,,,,,,,,80,80,,,,,85,85,85,84,86,,82,82,80,81,81,83,85,87,80,85,87,80,86,81,86,87,70,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,Pastrnak,,,,,,,,95,90,,,,,80,93,82,87,93,,95,94,95,88,65,81,87,83,95,93,86,94,89,95,88,80,65,86,,true,true,true,true,,,,,,,,true,true,,,,,,,,,,,,,,,,,,
Pavel,Zacha,,,,,,,,87,80,,,,,87,85,85,88,85,,85,87,87,86,77,82,88,80,86,85,89,87,88,87,88,87,75,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub,Zboril,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.J.,Greer,,,,,,,,--,--,,,,,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Carlo,,,,,,,,80,80,,,,,88,84,85,88,85,,78,75,80,86,55,91,89,75,80,84,91,75,88,75,86,90,80,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
